is_preflop,num_opponents,equity,pot_odds,stack_pot_ratio,bet_raise_available,check_call_available,action
0.0,1.0,0.705,0.3,10.742857142857142,1.0,1.0,4.0
0.0,1.0,0.6575,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.4325,0.0,7.52,1.0,1.0,1.0
0.0,1.0,0.965,0.2999359795134443,3.869684499314129,1.0,1.0,4.0
1.0,5.0,0.25166666666666665,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,3.0,0.3275,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.29874999999999996,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
0.0,1.0,0.62,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.7525,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.46,0.375,5.916666666666667,1.0,1.0,4.0
1.0,1.0,0.5175,0.3,27.857142857142858,1.0,1.0,4.0
1.0,1.0,0.61,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.74,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.8150000000000001,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.645,0.16666666666666666,15.4,1.0,1.0,4.0
0.0,1.0,0.8724999999999999,0.0,12.833333333333334,1.0,1.0,1.0
0.0,1.0,0.6974999999999999,0.25,8.222222222222221,1.0,1.0,4.0
0.0,1.0,0.8775,0.0,6.166666666666667,1.0,1.0,1.0
1.0,5.0,0.2316666666666667,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.6233333333333333,0.4158415841584158,6.0,1.0,1.0,4.0
1.0,1.0,0.555,0.0,3.6875,1.0,1.0,1.0
0.0,1.0,0.82,0.21264367816091953,2.4215328467153285,1.0,1.0,4.0
1.0,5.0,0.3175,0.39640883977900554,22.226544622425628,1.0,1.0,4.0
1.0,5.0,0.3025,0.40232454179704963,6.806282722513089,1.0,1.0,4.0
1.0,5.0,0.26916666666666667,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.4225,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.41500000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.6325,0.25,12.7,1.0,1.0,4.0
0.0,1.0,0.455,0.3,5.014285714285714,1.0,1.0,4.0
1.0,5.0,0.30333333333333334,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,5.0,0.20833333333333331,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.33875,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
0.0,1.0,0.6775,0.3,8.880952380952381,1.0,1.0,4.0
1.0,3.0,0.3575,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6074999999999999,0.3780487804878049,7.0588235294117645,1.0,1.0,4.0
1.0,1.0,0.55,0.0,4.390243902439025,1.0,1.0,1.0
0.0,1.0,0.795,0.27472527472527475,2.3484848484848486,1.0,1.0,4.0
0.0,1.0,0.735,0.0,1.7032967032967032,1.0,1.0,1.0
0.0,1.0,0.86,0.0,1.7032967032967032,1.0,1.0,1.0
0.0,1.0,0.8875,0.25,0.8021978021978022,1.0,1.0,4.0
0.0,1.0,0.8674999999999999,0.0,0.6016483516483516,1.0,1.0,1.0
0.0,1.0,0.94,0.0,0.6016483516483516,1.0,1.0,1.0
0.0,1.0,0.9125,0.2730673316708229,0.0,1.0,1.0,4.0
0.0,1.0,0.945,0.0,0.0,1.0,1.0,1.0
1.0,3.0,0.27625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.4716666666666666,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.5425,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.74,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.695,0.25,11.484848484848484,1.0,1.0,4.0
0.0,1.0,0.65,0.0,8.613636363636363,1.0,1.0,1.0
0.0,1.0,0.6174999999999999,0.16666666666666666,6.6909090909090905,1.0,1.0,4.0
0.0,1.0,0.61,0.0,5.575757575757576,1.0,1.0,1.0
0.0,1.0,0.6375,0.0,5.575757575757576,1.0,1.0,1.0
0.0,1.0,0.68,0.2,3.9318181818181817,1.0,1.0,4.0
1.0,2.0,0.4066666666666667,0.3,28.0,1.0,1.0,4.0
1.0,2.0,0.5183333333333333,0.375,9.3,1.0,1.0,4.0
1.0,4.0,0.191,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6224999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5824999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.4875,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.395,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.46,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.4275,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.425,0.0,19.55,1.0,1.0,1.0
1.0,2.0,0.36000000000000004,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.45625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.49166666666666664,0.4158415841584158,6.0,1.0,1.0,4.0
1.0,1.0,0.7374999999999999,0.0,3.6875,1.0,1.0,1.0
0.0,1.0,0.5874999999999999,0.2073170731707317,2.4615384615384617,1.0,1.0,4.0
0.0,1.0,0.74,0.0,1.951219512195122,1.0,1.0,1.0
0.0,1.0,0.5575,0.023255813953488372,1.880952380952381,1.0,1.0,4.0
0.0,1.0,0.6924999999999999,0.0,1.8372093023255813,1.0,1.0,1.0
0.0,1.0,0.5275,0.30275229357798167,0.6052631578947368,1.0,1.0,4.0
1.0,4.0,0.556,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.5416666666666667,0.39759036144578314,7.26,1.0,1.0,4.0
1.0,1.0,0.84,0.2925531914893617,2.3157894736842106,1.0,1.0,4.0
1.0,1.0,0.615,0.0,1.6382978723404256,1.0,1.0,1.0
0.0,1.0,0.6224999999999999,0.0,1.6382978723404256,1.0,1.0,1.0
0.0,1.0,0.835,0.25,0.7588652482269503,1.0,1.0,4.0
0.0,1.0,0.725,0.26616915422885573,0.0,1.0,1.0,4.0
0.0,1.0,0.825,0.0,0.0,1.0,1.0,1.0
1.0,3.0,0.3875,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.5724999999999999,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.735,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.5075,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.795,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.5175,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.6974999999999999,0.3333333333333333,10.38888888888889,1.0,1.0,4.0
1.0,5.0,0.14250000000000002,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.405,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.18,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.41000000000000003,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.1875,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.5525,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.052500000000000005,0.3,10.742857142857142,1.0,1.0,4.0
0.0,1.0,0.67,0.0,7.52,1.0,1.0,1.0
1.0,3.0,0.23125,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.33125,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
0.0,1.0,0.46,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.4625,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.385,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.3775,0.0,16.291666666666668,1.0,1.0,1.0
0.0,1.0,0.2,0.22727272727272727,11.205882352941176,1.0,1.0,4.0
0.0,1.0,0.4875,0.0,8.659090909090908,1.0,1.0,1.0
1.0,5.0,0.20583333333333334,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.32166666666666666,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,3.0,0.31124999999999997,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.48000000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.40750000000000003,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.82,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.325,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.785,0.3,10.742857142857142,1.0,1.0,4.0
1.0,3.0,0.32875,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.44499999999999995,0.3888888888888889,6.472727272727273,1.0,1.0,4.0
1.0,1.0,0.6625,0.0,3.9555555555555557,1.0,1.0,1.0
0.0,1.0,0.5525,0.0,3.9555555555555557,1.0,1.0,1.0
0.0,1.0,0.54,0.0,3.9555555555555557,1.0,1.0,1.0
0.0,1.0,0.525,0.0,3.9555555555555557,1.0,1.0,1.0
0.0,1.0,0.39,0.16656787196206282,2.965149359886202,1.0,1.0,4.0
0.0,1.0,0.41750000000000004,0.0,2.4712507409602846,1.0,1.0,1.0
0.0,1.0,0.6074999999999999,0.0,2.4712507409602846,1.0,1.0,1.0
0.0,1.0,0.4675,0.0,2.4712507409602846,1.0,1.0,1.0
1.0,1.0,0.41500000000000004,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.5125,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.3175,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.725,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.1775,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.725,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.08,0.375,5.866666666666666,1.0,1.0,4.0
0.0,1.0,0.6224999999999999,0.0,3.6666666666666665,1.0,1.0,1.0
1.0,1.0,0.535,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.465,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.7000000000000001,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.51,0.3,8.80952380952381,1.0,1.0,4.0
0.0,1.0,0.7324999999999999,0.0,6.166666666666667,1.0,1.0,1.0
0.0,1.0,0.7575,0.0,6.166666666666667,1.0,1.0,1.0
0.0,1.0,0.335,0.3203162434115956,2.789213958406768,1.0,1.0,4.0
0.0,1.0,0.7074999999999999,0.0,1.8957834211787254,1.0,1.0,1.0
0.0,1.0,0.7274999999999999,0.0,1.8957834211787254,1.0,1.0,1.0
0.0,1.0,0.15000000000000002,0.27971289845894026,0.7712485345838218,1.0,1.0,4.0
1.0,5.0,0.15833333333333333,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.36666666666666664,0.32332155477031804,25.50130548302872,1.0,1.0,4.0
1.0,2.0,0.5233333333333333,0.3984997655883732,7.053780202650039,1.0,1.0,4.0
1.0,3.0,0.26375,0.3674911660777385,27.35195530726257,1.0,1.0,4.0
1.0,1.0,0.475,0.0,21.012875536480685,1.0,1.0,1.0
0.0,1.0,0.45,0.0,21.012875536480685,1.0,1.0,1.0
0.0,1.0,0.4375,0.0,21.012875536480685,1.0,1.0,1.0
0.0,1.0,0.395,0.0,21.012875536480685,1.0,1.0,1.0
0.0,1.0,0.7925,0.0,21.012875536480685,1.0,1.0,1.0
0.0,1.0,0.29,0.0,21.012875536480685,1.0,1.0,1.0
0.0,1.0,0.7074999999999999,0.0,21.012875536480685,1.0,1.0,1.0
1.0,3.0,0.3425,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.2575,0.38726790450928383,7.982683982683983,1.0,1.0,4.0
1.0,1.0,0.6425,0.0,5.391812865497076,1.0,1.0,1.0
0.0,1.0,0.62,0.0,5.391812865497076,1.0,1.0,1.0
0.0,1.0,0.455,0.0,5.391812865497076,1.0,1.0,1.0
0.0,1.0,0.49,0.20618556701030927,3.7316017316017316,1.0,1.0,4.0
1.0,2.0,0.575,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.3975,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.23,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.7074999999999999,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.1925,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.585,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.265,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.655,0.0,17.727272727272727,1.0,1.0,1.0
1.0,1.0,0.48750000000000004,0.3,27.857142857142858,1.0,1.0,4.0
1.0,1.0,0.495,0.3,27.857142857142858,1.0,1.0,4.0
1.0,1.0,0.675,0.35294117647058826,8.318181818181818,1.0,1.0,4.0
1.0,4.0,0.311,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.56,0.39669421487603307,8.474885844748858,1.0,1.0,4.0
1.0,1.0,0.64,0.0,5.836477987421383,1.0,1.0,1.0
0.0,1.0,0.7525,0.0,5.836477987421383,1.0,1.0,1.0
0.0,1.0,0.905,0.18072289156626506,4.328431372549019,1.0,1.0,4.0
0.0,1.0,0.7525,0.0,3.5461847389558234,1.0,1.0,1.0
0.0,1.0,0.6875,0.0,3.5461847389558234,1.0,1.0,1.0
0.0,1.0,0.8724999999999999,0.2097902097902098,2.3392330383480826,1.0,1.0,4.0
1.0,1.0,0.545,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,3.0,0.26625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.26,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
1.0,2.0,0.31833333333333336,0.0,13.482758620689655,1.0,1.0,1.0
0.0,2.0,0.12833333333333333,0.0,13.482758620689655,1.0,1.0,1.0
0.0,2.0,0.6,0.24561403508771928,8.767441860465116,1.0,1.0,4.0
1.0,2.0,0.3416666666666667,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,2.0,0.42833333333333334,0.38461538461538464,7.625,1.0,1.0,4.0
1.0,3.0,0.43875,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.298,0.38461538461538464,24.375,1.0,1.0,4.0
1.0,1.0,0.7,0.37777777777777777,6.357142857142857,1.0,1.0,4.0
1.0,1.0,0.6375,0.0,3.9555555555555557,1.0,1.0,1.0
0.0,1.0,0.5874999999999999,0.2,2.716666666666667,1.0,1.0,4.0
0.0,1.0,0.8574999999999999,0.0,2.1733333333333333,1.0,1.0,1.0
0.0,1.0,0.5375,0.2727272727272727,0.9833333333333333,1.0,1.0,4.0
0.0,1.0,0.875,0.0,0.7151515151515152,1.0,1.0,1.0
0.0,1.0,0.8674999999999999,0.0,0.7151515151515152,1.0,1.0,1.0
0.0,1.0,0.88,0.0,0.7151515151515152,1.0,1.0,1.0
1.0,3.0,0.21125000000000002,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,2.0,0.3433333333333334,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.47250000000000003,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.32,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.365,0.2962962962962963,9.842105263157896,1.0,1.0,4.0
1.0,2.0,0.2733333333333333,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.4066666666666667,0.35823882588392264,9.732848232848232,1.0,1.0,4.0
1.0,1.0,0.36250000000000004,0.0,6.814410480349345,1.0,1.0,1.0
0.0,1.0,0.835,0.25,4.209606986899563,1.0,1.0,4.0
1.0,2.0,0.47833333333333333,0.323943661971831,25.432291666666668,1.0,1.0,4.0
1.0,1.0,0.385,0.0,18.853281853281853,1.0,1.0,1.0
0.0,1.0,0.29000000000000004,0.0,18.853281853281853,1.0,1.0,1.0
0.0,1.0,0.875,0.18337408312958436,14.395209580838323,1.0,1.0,4.0
1.0,2.0,0.3283333333333333,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,1.0,0.5275,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.595,0.0,17.727272727272727,1.0,1.0,1.0
0.0,1.0,0.605,0.25,11.484848484848484,1.0,1.0,4.0
0.0,1.0,0.6375,0.26354256233877904,5.17338003502627,1.0,1.0,4.0
0.0,1.0,0.675,0.25,2.2066494697621093,1.0,1.0,4.0
0.0,1.0,0.65,0.0,1.654987102321582,1.0,1.0,1.0
0.0,1.0,0.5974999999999999,0.0,1.654987102321582,1.0,1.0,1.0
0.0,1.0,0.79,0.0,1.654987102321582,1.0,1.0,1.0
0.0,1.0,0.34,0.0,1.654987102321582,1.0,1.0,1.0
0.0,1.0,0.855,0.0,1.654987102321582,1.0,1.0,1.0
1.0,2.0,0.44166666666666665,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.3033333333333333,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,2.0,0.3,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,2.0,0.37333333333333335,0.2,16.25,1.0,1.0,2.0
1.0,2.0,0.3033333333333333,0.0,13.0,1.0,1.0,1.0
0.0,2.0,0.46,0.0,13.0,1.0,1.0,1.0
0.0,2.0,0.7433333333333333,0.3333333333333333,6.0,1.0,1.0,4.0
0.0,1.0,0.605,0.0,4.0,1.0,1.0,1.0
0.0,1.0,0.445,0.0,4.0,1.0,1.0,1.0
0.0,1.0,0.835,0.16656787196206282,3.0007112375533427,1.0,1.0,4.0
1.0,1.0,0.535,0.3,27.857142857142858,1.0,1.0,4.0
1.0,4.0,0.37,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.49,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.34249999999999997,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8975,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.22,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8424999999999999,0.25,12.7,1.0,1.0,4.0
1.0,5.0,0.20666666666666667,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.685,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,3.0,0.325,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.7516666666666667,0.39759036144578314,7.26,1.0,1.0,4.0
1.0,3.0,0.355,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.40249999999999997,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.21,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.7525,0.25,12.7,1.0,1.0,4.0
1.0,5.0,0.1366666666666667,0.375,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.27625,0.22580645161290322,16.291666666666668,1.0,1.0,2.0
0.0,1.0,0.3225,0.25,10.527777777777779,1.0,1.0,4.0
0.0,1.0,0.6475,0.0,7.895833333333333,1.0,1.0,1.0
0.0,1.0,0.17,0.3333333333333333,3.4479166666666665,1.0,1.0,4.0
1.0,3.0,0.3125,0.3684210526315789,27.194444444444443,1.0,1.0,4.0
1.0,1.0,0.41750000000000004,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.635,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.3125,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.795,0.0,20.829787234042552,1.0,1.0,1.0
0.0,1.0,0.1925,0.19480519480519481,15.548387096774194,1.0,1.0,4.0
0.0,1.0,0.7324999999999999,0.0,12.519480519480519,1.0,1.0,1.0
0.0,1.0,0.885,0.0,12.519480519480519,1.0,1.0,1.0
0.0,1.0,0.15,0.29521276595744683,6.856603773584905,1.0,1.0,4.0
0.0,1.0,0.87,0.3,2.3328267477203646,1.0,1.0,4.0
1.0,2.0,0.4283333333333333,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,2.0,0.45666666666666667,0.40816326530612246,6.137931034482759,1.0,1.0,4.0
1.0,1.0,0.5900000000000001,0.0,3.869565217391304,1.0,1.0,1.0
0.0,1.0,0.3625,0.2830188679245283,1.9473684210526316,1.0,1.0,4.0
0.0,1.0,0.6124999999999999,0.0,1.3962264150943395,1.0,1.0,1.0
0.0,1.0,0.3425,0.0,1.3962264150943395,1.0,1.0,1.0
0.0,1.0,0.475,0.18823529411764706,0.8405797101449275,1.0,1.0,4.0
1.0,2.0,0.3416666666666667,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,3.0,0.24125,0.375,26.066666666666666,1.0,1.0,4.0
1.0,4.0,0.244,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6174999999999999,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.6325,0.35714285714285715,21.444444444444443,1.0,1.0,4.0
1.0,1.0,0.545,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.6124999999999999,0.0,13.785714285714286,1.0,1.0,1.0
0.0,1.0,0.655,0.23076923076923078,9.35,1.0,1.0,4.0
0.0,1.0,0.6425,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.5025,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.5750000000000001,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.5275,0.0,7.1923076923076925,1.0,1.0,1.0
0.0,1.0,0.3525,0.0,7.1923076923076925,1.0,1.0,1.0
1.0,3.0,0.2475,0.3706896551724138,26.80821917808219,1.0,1.0,4.0
1.0,5.0,0.1525,0.375,26.066666666666666,1.0,1.0,4.0
1.0,5.0,0.3525,0.2727272727272727,16.291666666666668,1.0,1.0,2.0
1.0,2.0,0.3933333333333333,0.0,13.482758620689655,1.0,1.0,1.0
0.0,2.0,0.48333333333333334,0.0,13.482758620689655,1.0,1.0,1.0
0.0,2.0,0.27166666666666667,0.0,13.482758620689655,1.0,1.0,1.0
0.0,2.0,0.33166666666666667,0.0,13.482758620689655,1.0,1.0,1.0
0.0,2.0,0.6216666666666667,0.0,13.482758620689655,1.0,1.0,1.0
0.0,2.0,0.14500000000000002,0.3013698630136986,7.235294117647059,1.0,1.0,4.0
0.0,1.0,0.8175,0.0,5.054794520547945,1.0,1.0,1.0
0.0,1.0,0.7075,0.0,5.054794520547945,1.0,1.0,1.0
0.0,1.0,0.075,0.29993422495066874,2.460695270905105,1.0,1.0,4.0
1.0,2.0,0.37666666666666665,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,2.0,0.42333333333333334,0.38461538461538464,7.625,1.0,1.0,4.0
1.0,1.0,0.5025,0.0,5.083333333333333,1.0,1.0,1.0
0.0,1.0,0.62,0.3,2.4761904761904763,1.0,1.0,4.0
1.0,1.0,0.65,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,1.0,0.5974999999999999,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.8174999999999999,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.4425,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.8524999999999999,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.23,0.0,16.166666666666668,1.0,1.0,1.0
0.0,1.0,0.8224999999999999,0.3333333333333333,7.583333333333333,1.0,1.0,4.0
1.0,3.0,0.33875,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.845,0.3333333333333333,9.275,1.0,1.0,4.0
1.0,1.0,0.5650000000000001,0.0,6.183333333333334,1.0,1.0,1.0
0.0,1.0,0.73,0.2727272727272727,3.4895833333333335,1.0,1.0,4.0
0.0,1.0,0.6375,0.0,2.537878787878788,1.0,1.0,1.0
0.0,1.0,0.77,0.273972602739726,1.2028301886792452,1.0,1.0,4.0
1.0,4.0,0.557,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.42500000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.42000000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.895,0.3,10.742857142857142,1.0,1.0,4.0
1.0,3.0,0.25625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.5974999999999999,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.515,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.43,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.56,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.535,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.3875,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.4225,0.0,19.55,1.0,1.0,1.0
1.0,1.0,0.6775,0.3333333333333333,24.25,1.0,1.0,4.0
1.0,4.0,0.268,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.54,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.54,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.51,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.27,0.3333333333333333,10.38888888888889,1.0,1.0,4.0
1.0,1.0,0.625,0.0,49.5,1.0,1.0,1.0
1.0,1.0,0.625,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.58,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.44,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.43,0.0,49.5,1.0,1.0,1.0
0.0,1.0,0.2875,0.3,27.857142857142858,1.0,1.0,4.0
0.0,1.0,0.545,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.28750000000000003,0.0,19.5,1.0,1.0,1.0
0.0,1.0,0.18,0.30158730158730157,10.647727272727273,1.0,1.0,4.0
1.0,4.0,0.42,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.6224999999999999,0.25,32.666666666666664,1.0,1.0,4.0
1.0,1.0,0.5225,0.0,24.5,1.0,1.0,1.0
0.0,1.0,0.5475,0.25,16.0,1.0,1.0,4.0
0.0,1.0,0.755,0.0,12.0,1.0,1.0,1.0
0.0,1.0,0.5025,0.0,12.0,1.0,1.0,1.0
0.0,1.0,0.78,0.25,7.666666666666667,1.0,1.0,4.0
1.0,3.0,0.26625,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.38749999999999996,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.27999999999999997,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.8125,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.075,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.83,0.3,10.742857142857142,1.0,1.0,4.0
1.0,4.0,0.253,0.375,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.45,0.3181818181818182,26.066666666666666,1.0,1.0,4.0
1.0,2.0,0.30666666666666664,0.3333333333333333,24.375,1.0,1.0,4.0
1.0,5.0,0.54,0.375,26.066666666666666,1.0,1.0,4.0
1.0,1.0,0.41000000000000003,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.42000000000000004,0.0,19.55,1.0,1.0,1.0
0.0,1.0,0.935,0.25,12.7,1.0,1.0,4.0
0.0,1.0,0.43000000000000005,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.865,0.0,9.525,1.0,1.0,1.0
0.0,1.0,0.895,0.3333333333333333,4.2625,1.0,1.0,4.0
0.0,1.0,0.7925,0.0,2.841666666666667,1.0,1.0,1.0
0.0,1.0,0.9574999999999999,0.0,2.841666666666667,1.0,1.0,1.0
0.0,1.0,0.905,0.0,2.841666666666667,1.0,1.0,1.0
1.0,3.0,0.38875,0.36363636363636365,28.0,1.0,1.0,4.0
1.0,1.0,0.5824999999999999,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.535,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.5725,0.0,21.77777777777778,1.0,1.0,1.0
0.0,1.0,0.835,0.0,21.77777777777778,1.0,1.0,1.0
