is_preflop,num_opponents,equity,pot_odds,stack_pot_ratio,bet_raise_available,check_call_available,action
1.0,1.0,0.5125,0.0,43.9,1.0,1.0,1
0.0,1.0,0.6174999999999999,0.0,43.9,1.0,1.0,1
0.0,1.0,0.6124999999999999,0.0,43.9,1.0,1.0,1
0.0,1.0,0.41250000000000003,0.0,43.9,1.0,1.0,1
1.0,1.0,0.7074999999999999,0.22727272727272727,8.823529411764707,1.0,1.0,4
0.0,1.0,0.545,0.0,6.8181818181818175,1.0,1.0,1
0.0,1.0,0.4775,0.0,3.333333333333333,1.0,1.0,1
0.0,1.0,0.535,0.0,3.333333333333333,1.0,1.0,1
0.0,1.0,0.495,0.0,2.096774193548387,1.0,1.0,1
0.0,1.0,0.815,0.0,2.096774193548387,1.0,1.0,1
0.0,1.0,0.8174999999999999,0.0,1.4634146341463417,1.0,1.0,1
1.0,3.0,0.31,0.425531914893617,17.777777777777775,1.0,1.0,4
0.0,1.0,0.9450000000000001,0.2857142857142857,6.0,1.0,1.0,4
0.0,1.0,0.96,0.417910447761194,0.0,1.0,1.0,4
1.0,1.0,0.635,0.0,48.41666666666667,1.0,1.0,1
0.0,1.0,0.8075,0.35714285714285715,20.962962962962962,1.0,1.0,4
0.0,1.0,0.785,0.27173913043478265,8.074626865671641,1.0,1.0,4
0.0,1.0,0.885,0.0,5.880434782608696,1.0,1.0,1
0.0,1.0,0.865,0.0,3.9469696969696972,1.0,1.0,1
1.0,2.0,0.2866666666666667,0.0,6.8,1.0,1.0,1
0.0,2.0,0.15833333333333333,0.0,6.8,1.0,1.0,1
0.0,2.0,0.058333333333333334,0.0,6.8,1.0,1.0,1
0.0,2.0,0.33166666666666667,0.0,6.8,1.0,1.0,1
0.0,2.0,0.375,0.2222222222222222,2.6285714285714286,1.0,1.0,2
1.0,2.0,0.41666666666666663,0.2222222222222222,3.6285714285714286,1.0,1.0,2
0.0,1.0,0.8125,0.0,3.6285714285714286,1.0,1.0,1
0.0,1.0,0.8150000000000001,0.0,1.4266666666666665,1.0,1.0,1
0.0,1.0,0.8374999999999999,0.0,1.4266666666666665,1.0,1.0,1
0.0,1.0,0.975,0.0,1.4266666666666665,1.0,1.0,1
1.0,2.0,0.5166666666666667,0.36363636363636365,0.19999999999999998,1.0,1.0,4
0.0,1.0,0.5650000000000001,0.10144927536231883,0.0,1.0,1.0,4
1.0,5.0,0.47583333333333333,0.425531914893617,28.11111111111111,1.0,1.0,4
1.0,4.0,0.47,0.40816326530612246,6.505747126436782,1.0,1.0,4
1.0,1.0,0.8825,0.3058103975535168,2.7268722466960353,1.0,1.0,4
1.0,1.0,0.845,0.37013502779984114,0.0,1.0,1.0,4
1.0,1.0,0.85,0.0,0.12152501985702939,1.0,1.0,1
1.0,2.0,0.29000000000000004,0.19999999999999998,40.666666666666664,1.0,1.0,2
1.0,2.0,0.44333333333333336,0.0,3.9333333333333336,1.0,1.0,1
0.0,2.0,0.9016666666666667,0.0,3.9333333333333336,1.0,1.0,1
0.0,2.0,0.41333333333333333,0.2857142857142857,19.119999999999997,1.0,1.0,4
0.0,2.0,0.9066666666666667,0.2222222222222222,1.4000000000000001,1.0,1.0,2
0.0,1.0,0.9049999999999999,0.0,1.4000000000000001,1.0,1.0,1
0.0,1.0,0.5650000000000001,0.0,13.657142857142857,1.0,1.0,1
0.0,1.0,0.41,0.18181818181818182,0.8666666666666667,1.0,1.0,4
0.0,1.0,0.4125,0.0,8.509090909090908,1.0,1.0,1
1.0,5.0,0.17500000000000002,0.30487804878048785,8.263157894736842,1.0,1.0,2
0.0,1.0,0.4675,0.0,3.4330708661417324,1.0,1.0,1
0.0,1.0,0.405,0.0,3.4330708661417324,1.0,1.0,1
0.0,1.0,0.975,0.2787456445993031,1.7198067632850242,1.0,1.0,4
1.0,2.0,0.34500000000000003,0.0,39.6,1.0,1.0,1
0.0,2.0,0.40166666666666667,0.0,39.6,1.0,1.0,1
0.0,1.0,0.5924999999999999,0.0,39.6,1.0,1.0,1
0.0,1.0,0.67,0.0,39.6,1.0,1.0,1
1.0,5.0,0.1975,0.22727272727272727,12.823529411764707,1.0,1.0,2
0.0,1.0,0.61,0.0,5.2,1.0,1.0,1
0.0,1.0,0.7925,0.0,5.2,1.0,1.0,1
0.0,1.0,0.7474999999999999,0.0,2.033333333333333,1.0,1.0,1
1.0,5.0,0.33416666666666667,0.38961038961038963,1.1914893617021276,1.0,1.0,4
0.0,1.0,0.865,0.3128491620111732,0.0,1.0,1.0,4
1.0,4.0,0.338,0.12,8.045454545454545,1.0,1.0,2
0.0,4.0,0.18,0.0,7.08,1.0,1.0,1
0.0,4.0,0.185,0.0,7.08,1.0,1.0,1
0.0,4.0,0.175,0.0,7.08,1.0,1.0,1
1.0,2.0,0.2816666666666667,0.19999999999999998,75.41666666666667,1.0,1.0,2
0.0,2.0,0.37333333333333335,0.0,60.333333333333336,1.0,1.0,1
0.0,1.0,0.665,0.0,25.571428571428573,1.0,1.0,1
0.0,1.0,0.6074999999999999,0.0,25.571428571428573,1.0,1.0,1
1.0,3.0,0.23375,0.15,31.529411764705884,1.0,1.0,2
0.0,3.0,0.47000000000000003,0.25,17.533333333333335,1.0,1.0,4
0.0,1.0,0.78,0.16666666666666666,10.32,1.0,1.0,4
0.0,1.0,0.805,0.0,3.4,1.0,1.0,1
0.0,1.0,0.8300000000000001,0.0,3.4,1.0,1.0,1
1.0,5.0,0.265,0.38961038961038963,10.0,1.0,1.0,4
0.0,1.0,0.95,0.2631578947368421,3.8392857142857144,1.0,1.0,4
0.0,1.0,0.9624999999999999,0.2397260273972603,1.6216216216216217,1.0,1.0,4
0.0,1.0,0.945,0.0,0.43703703703703706,1.0,1.0,1
1.0,2.0,0.5916666666666667,0.2777777777777778,2.430769230769231,1.0,1.0,2
0.0,1.0,0.7124999999999999,0.0,2.430769230769231,1.0,1.0,1
0.0,1.0,0.7,0.2440944881889764,0.0,1.0,1.0,4
1.0,2.0,0.27166666666666667,0.19999999999999998,46.75,1.0,1.0,2
0.0,2.0,0.42333333333333334,0.2857142857142857,22.04,1.0,1.0,4
0.0,1.0,0.46499999999999997,0.0,15.742857142857144,1.0,1.0,1
0.0,1.0,0.4925,0.0,15.742857142857144,1.0,1.0,1
1.0,6.0,0.16571428571428573,0.29411764705882354,86.75,1.0,1.0,2
0.0,1.0,0.435,0.0,86.75,1.0,1.0,1
0.0,1.0,0.4525,0.0,86.75,1.0,1.0,1
0.0,1.0,0.365,0.0,86.75,1.0,1.0,1
1.0,1.0,0.6475,0.0,5.8125,1.0,1.0,1
0.0,1.0,0.7200000000000001,0.0,5.8125,1.0,1.0,1
0.0,1.0,0.6525,0.2777777777777778,3.1923076923076925,1.0,1.0,4
0.0,1.0,0.6224999999999999,0.0,2.305555555555556,1.0,1.0,1
1.0,2.0,0.3433333333333333,0.37142857142857144,22.045454545454543,1.0,1.0,4
0.0,1.0,0.93,0.27848101265822783,8.12280701754386,1.0,1.0,4
0.0,1.0,0.87,0.24516129032258063,3.632478632478633,1.0,1.0,4
0.0,1.0,0.88,0.0,1.6753246753246753,1.0,1.0,1
0.0,1.0,0.9774999999999999,0.2984924623115578,0.0,1.0,1.0,4
1.0,1.0,0.3975,0.0,50.0,1.0,1.0,1
0.0,1.0,0.58,0.0,50.0,1.0,1.0,1
0.0,1.0,0.5125,0.25,33.0,1.0,1.0,4
0.0,1.0,0.5475,0.0,24.75,1.0,1.0,1
1.0,3.0,0.23125,0.29411764705882354,39.583333333333336,1.0,1.0,2
1.0,3.0,0.27125,0.26666666666666666,10.136363636363637,1.0,1.0,4
1.0,2.0,0.42166666666666663,0.0,13.428571428571429,1.0,1.0,1
0.0,2.0,0.37,0.1111111111111111,11.625,1.0,1.0,4
0.0,2.0,0.33166666666666667,0.21428571428571427,3.7818181818181817,1.0,1.0,4
0.0,1.0,0.5800000000000001,0.0,7.0,1.0,1.0,1
0.0,1.0,0.855,0.15789473684210525,5.5,1.0,1.0,4
0.0,1.0,0.8625,0.1724137931034483,1.4000000000000001,1.0,1.0,4
0.0,1.0,0.88,0.0,2.8620689655172415,1.0,1.0,1
0.0,1.0,0.9299999999999999,0.20408163265306123,1.8717948717948718,1.0,1.0,4
0.0,1.0,0.915,0.14492753623188406,0.2305084745762712,1.0,1.0,4
0.0,1.0,0.9199999999999999,0.0,0.9130434782608695,1.0,1.0,1
1.0,4.0,0.17,0.29411764705882354,8.5,1.0,1.0,2
0.0,1.0,0.6,0.0,8.5,1.0,1.0,1
0.0,1.0,0.6475,0.0,8.5,1.0,1.0,1
0.0,1.0,0.615,0.0,8.5,1.0,1.0,1
1.0,4.0,0.211,0.29411764705882354,13.333333333333334,1.0,1.0,2
0.0,1.0,0.5974999999999999,0.0,13.333333333333334,1.0,1.0,1
0.0,1.0,0.41000000000000003,0.0,13.333333333333334,1.0,1.0,1
0.0,1.0,0.2475,0.0,13.333333333333334,1.0,1.0,1
1.0,2.0,0.31,0.0,20.666666666666668,1.0,1.0,1
0.0,2.0,0.335,0.0,20.666666666666668,1.0,1.0,1
0.0,2.0,0.5166666666666667,0.2857142857142857,12.0,1.0,1.0,4
0.0,1.0,0.9175,0.23076923076923078,5.7,1.0,1.0,4
1.0,5.0,0.25916666666666666,0.425531914893617,17.777777777777775,1.0,1.0,4
0.0,1.0,0.4675,0.0,11.428571428571429,1.0,1.0,1
0.0,1.0,0.475,0.0,11.428571428571429,1.0,1.0,1
0.0,1.0,0.37,0.0,11.428571428571429,1.0,1.0,1
1.0,1.0,0.5974999999999999,0.0,58.5,1.0,1.0,1
0.0,1.0,0.6275,0.0,58.5,1.0,1.0,1
0.0,1.0,0.6025,0.0,58.5,1.0,1.0,1
0.0,1.0,0.665,0.0,58.5,1.0,1.0,1
1.0,3.0,0.395,0.3333333333333333,10.325,1.0,1.0,4
1.0,2.0,0.48166666666666663,0.41818181818181815,14.53125,1.0,1.0,4
1.0,1.0,0.625,0.0,1.093851132686084,1.0,1.0,1
1.0,4.0,0.286,0.3846153846153846,15.0,1.0,1.0,4
0.0,1.0,0.63,0.0,10.212765957446807,1.0,1.0,1
0.0,1.0,0.62,0.0,10.212765957446807,1.0,1.0,1
0.0,1.0,0.585,0.0,10.212765957446807,1.0,1.0,1
1.0,2.0,0.38666666666666666,0.23529411764705882,10.820512820512821,1.0,1.0,2
0.0,2.0,0.45833333333333337,0.14084507042253522,6.754098360655739,1.0,1.0,4
0.0,2.0,0.42833333333333334,0.0,5.08641975308642,1.0,1.0,1
0.0,1.0,0.6775,0.0,2.7092198581560285,1.0,1.0,1
0.0,1.0,0.555,0.11049723756906077,2.248447204968944,1.0,1.0,4
0.0,1.0,0.62,0.0,1.169741697416974,1.0,1.0,1
1.0,5.0,0.35083333333333333,0.4054054054054054,10.727272727272727,1.0,1.0,4
0.0,1.0,0.77,0.2873563218390805,3.403225806451613,1.0,1.0,4
0.0,1.0,0.795,0.30648330058939094,0.0,1.0,1.0,4
1.0,2.0,0.42,0.26666666666666666,4.2,1.0,1.0,2
0.0,1.0,0.8574999999999999,0.0,4.2,1.0,1.0,1
0.0,1.0,0.85,0.0,1.414814814814815,1.0,1.0,1
0.0,1.0,0.7975,0.0,1.414814814814815,1.0,1.0,1
0.0,1.0,0.855,0.2127659574468085,0.7621621621621621,1.0,1.0,4
1.0,2.0,0.34833333333333333,0.0,10.0,1.0,1.0,1
0.0,2.0,0.6033333333333333,0.2857142857142857,5.6,1.0,1.0,4
0.0,1.0,0.8125,0.26666666666666666,2.1818181818181817,1.0,1.0,4
0.0,1.0,0.745,0.17391304347826086,1.0526315789473684,1.0,1.0,4
1.0,7.0,0.221875,0.425531914893617,2.7037037037037033,1.0,1.0,4
1.0,6.0,0.21642857142857141,0.4366197183098592,0.0,1.0,1.0,4
1.0,1.0,0.65,0.0,0.0,1.0,1.0,1
1.0,4.0,0.294,0.425531914893617,34.11111111111111,1.0,1.0,4
0.0,1.0,0.5974999999999999,0.0,19.595744680851062,1.0,1.0,1
0.0,1.0,0.6024999999999999,0.0,19.595744680851062,1.0,1.0,1
0.0,1.0,0.485,0.0,19.595744680851062,1.0,1.0,1
1.0,1.0,0.5675,0.375,18.72,1.0,1.0,4
0.0,1.0,0.795,0.2777777777777778,6.815384615384615,1.0,1.0,4
0.0,1.0,0.8224999999999999,0.0,4.922222222222222,1.0,1.0,1
0.0,1.0,0.945,0.0,4.38,1.0,1.0,1
1.0,6.0,0.16642857142857143,0.425531914893617,13.962962962962964,1.0,1.0,4
0.0,2.0,0.6233333333333333,0.0,6.283333333333334,1.0,1.0,1
0.0,2.0,0.6666666666666667,0.0,4.077777777777778,1.0,1.0,1
0.0,1.0,0.985,0.36043689320388345,0.0,1.0,1.0,4
1.0,1.0,0.61,0.0,110.6,1.0,1.0,1
0.0,1.0,0.45499999999999996,0.0,110.6,1.0,1.0,1
0.0,1.0,0.38,0.0,110.6,1.0,1.0,1
0.0,1.0,0.2625,0.0,110.6,1.0,1.0,1
1.0,4.0,0.521,0.3733333333333333,10.0,1.0,1.0,4
0.0,1.0,0.7975,0.2777777777777778,3.632478632478633,1.0,1.0,4
0.0,1.0,0.865,0.09174311926605504,1.127946127946128,1.0,1.0,4
1.0,1.0,0.6124999999999999,0.0,18.0,1.0,1.0,1
0.0,1.0,0.6050000000000001,0.0,18.0,1.0,1.0,1
0.0,1.0,0.71,0.25,11.666666666666666,1.0,1.0,4
0.0,1.0,0.69,0.16666666666666666,6.8,1.0,1.0,4
1.0,1.0,0.6174999999999999,0.35714285714285715,4.814814814814815,1.0,1.0,4
0.0,1.0,0.9824999999999999,0.0,3.095238095238095,1.0,1.0,1
0.0,1.0,0.965,0.0,1.3414634146341464,1.0,1.0,1
0.0,1.0,0.96,0.0,1.3414634146341464,1.0,1.0,1
0.0,1.0,0.98,0.0,0.7377049180327869,1.0,1.0,1
0.0,1.0,0.925,0.22522522522522523,0.23255813953488372,1.0,1.0,4
1.0,4.0,0.233,0.29411764705882354,27.083333333333336,1.0,1.0,2
0.0,2.0,0.175,0.0,19.11764705882353,1.0,1.0,1
0.0,1.0,0.3675,0.0,11.851851851851851,1.0,1.0,1
0.0,1.0,0.7525,0.13513513513513511,9.84375,1.0,1.0,4
0.0,1.0,0.8175,0.10638297872340426,7.3809523809523805,1.0,1.0,4
0.0,1.0,0.8775,0.0,4.477611940298507,1.0,1.0,1
1.0,5.0,0.225,0.4054054054054054,34.86363636363636,1.0,1.0,4
1.0,2.0,0.39,0.12195121951219513,10.51388888888889,1.0,1.0,2
0.0,2.0,0.5533333333333333,0.13392857142857142,7.6494845360824755,1.0,1.0,4
0.0,2.0,0.9516666666666667,0.1932367149758454,4.203592814371258,1.0,1.0,4
0.0,1.0,0.9774999999999999,0.13937282229965156,2.6801619433198383,1.0,1.0,4
0.0,1.0,0.975,0.0,1.262582056892779,1.0,1.0,1
1.0,3.0,0.19875,0.29411764705882354,7.916666666666667,1.0,1.0,2
1.0,1.0,0.41250000000000003,0.0,2.2972972972972974,1.0,1.0,1
0.0,1.0,0.5874999999999999,0.10638297872340426,1.9047619047619047,1.0,1.0,4
0.0,1.0,0.93,0.28037383177570097,0.6493506493506493,1.0,1.0,4
0.0,1.0,0.97,0.24154589371980678,0.0,1.0,1.0,4
1.0,1.0,0.6024999999999999,0.24390243902439027,0.0,1.0,1.0,4
1.0,1.0,0.5275,0.0,23.0,1.0,1.0,1
0.0,1.0,0.71,0.0,11.25,1.0,1.0,1
0.0,1.0,0.835,0.125,6.142857142857143,1.0,1.0,4
0.0,1.0,0.8274999999999999,0.0,5.375,1.0,1.0,1
1.0,4.0,0.217,0.29411764705882354,56.16666666666667,1.0,1.0,2
0.0,1.0,0.375,0.0,30.40909090909091,1.0,1.0,1
0.0,1.0,0.3175,0.0,30.40909090909091,1.0,1.0,1
0.0,1.0,0.27,0.0,30.40909090909091,1.0,1.0,1
1.0,2.0,0.43666666666666665,0.37142857142857144,30.545454545454543,1.0,1.0,4
0.0,1.0,0.9624999999999999,0.0,14.822222222222223,1.0,1.0,1
0.0,1.0,0.9724999999999999,0.23529411764705882,9.953846153846154,1.0,1.0,4
0.0,1.0,0.9774999999999999,0.18840579710144928,1.8464285714285715,1.0,1.0,4
1.0,4.0,0.248,0.29411764705882354,65.91666666666667,1.0,1.0,2
0.0,1.0,0.7525,0.3125,35.49999999999999,1.0,1.0,4
0.0,1.0,0.7124999999999999,0.11904761904761904,20.972972972972972,1.0,1.0,4
0.0,1.0,0.63,0.0,18.476190476190474,1.0,1.0,1
1.0,6.0,0.115,0.29411764705882354,23.416666666666668,1.0,1.0,2
1.0,3.0,0.31375,0.3833333333333333,12.837837837837837,1.0,1.0,4
1.0,1.0,0.595,0.0,4.578947368421053,1.0,1.0,1
0.0,1.0,0.5,0.3553299492385787,1.503937007874016,1.0,1.0,4
0.0,1.0,0.78,0.0,2.0558375634517767,1.0,1.0,1
0.0,1.0,0.515,0.15679442508710803,0.6033057851239669,1.0,1.0,4
0.0,1.0,0.5850000000000001,0.0,1.2543554006968642,1.0,1.0,1
0.0,1.0,0.9125,0.25215889464594127,0.0,1.0,1.0,4
0.0,1.0,0.9075,0.0,0.3696027633851468,1.0,1.0,1
1.0,4.0,0.224,0.425531914893617,9.444444444444445,1.0,1.0,4
1.0,1.0,0.5575,0.0,1.590909090909091,1.0,1.0,1
0.0,1.0,0.59,0.24456521739130432,0.0,1.0,1.0,4
1.0,4.0,0.215,0.22727272727272727,29.11764705882353,1.0,1.0,2
0.0,1.0,0.6825,0.2597402597402597,8.157894736842104,1.0,1.0,4
0.0,1.0,0.7374999999999999,0.0,4.690721649484536,1.0,1.0,1
0.0,1.0,0.91,0.26727509778357234,0.0,1.0,1.0,4
1.0,2.0,0.385,0.4731182795698925,0.0,1.0,1.0,4
1.0,4.0,0.307,0.4032258064516129,3.5405405405405403,1.0,1.0,4
0.0,1.0,0.7525,0.28517110266159695,0.0,1.0,1.0,4
1.0,8.0,0.125,0.29411764705882354,41.25,1.0,1.0,2
0.0,3.0,0.25625,0.14285714285714285,16.333333333333332,1.0,1.0,2
0.0,2.0,0.38333333333333336,0.0,14.0,1.0,1.0,1
0.0,1.0,0.92,0.0,4.842105263157895,1.0,1.0,1
1.0,2.0,0.43166666666666664,0.4117647058823529,1.5,1.0,1.0,4
1.0,1.0,0.6475,0.0,0.25806451612903225,1.0,1.0,1
0.0,1.0,0.81,0.1702127659574468,0.0,1.0,1.0,4
1.0,2.0,0.25333333333333335,0.0,16.733333333333334,1.0,1.0,1
0.0,2.0,0.14,0.3333333333333333,7.866666666666667,1.0,1.0,4
0.0,1.0,0.125,0.0,5.2444444444444445,1.0,1.0,1
0.0,1.0,0.1325,0.0,5.2444444444444445,1.0,1.0,1
1.0,1.0,0.5750000000000001,0.0,73.66666666666667,1.0,1.0,1
0.0,1.0,0.66,0.3,41.666666666666664,1.0,1.0,4
0.0,1.0,0.995,0.2857142857142857,17.1,1.0,1.0,4
0.0,1.0,0.99,0.24074074074074073,3.682926829268293,1.0,1.0,4
0.0,1.0,0.995,0.17447728911319396,0.0,1.0,1.0,4
1.0,5.0,0.465,0.0,46.05882352941176,1.0,1.0,1
1.0,1.0,0.86,0.2298850574712644,11.164179104477611,1.0,1.0,4
1.0,1.0,0.815,0.0,1.9504643962848298,1.0,1.0,1
1.0,6.0,0.12428571428571428,0.29411764705882354,8.916666666666666,1.0,1.0,2
1.0,1.0,0.525,0.0,2.0444444444444443,1.0,1.0,1
0.0,1.0,0.5850000000000001,0.1951219512195122,0.07272727272727272,1.0,1.0,4
0.0,1.0,0.5425,0.0,0.0,1.0,1.0,1
1.0,2.0,0.475,0.2222222222222222,13.857142857142858,1.0,1.0,2
0.0,1.0,0.7,0.0,13.857142857142858,1.0,1.0,1
0.0,1.0,0.72,0.0,6.2,1.0,1.0,1
0.0,1.0,0.675,0.0,6.2,1.0,1.0,1
0.0,1.0,0.695,0.0,6.2,1.0,1.0,1
1.0,2.0,0.38333333333333336,0.25396825396825395,9.51063829787234,1.0,1.0,2
0.0,2.0,0.6733333333333333,0.0,7.095238095238096,1.0,1.0,1
0.0,2.0,0.5766666666666667,0.2631578947368421,4.204081632653061,1.0,1.0,4
1.0,1.0,0.5824999999999999,0.0,62.333333333333336,1.0,1.0,1
0.0,1.0,0.665,0.0,62.333333333333336,1.0,1.0,1
0.0,1.0,0.6375,0.0,17.452380952380953,1.0,1.0,1
0.0,1.0,0.995,0.0,17.452380952380953,1.0,1.0,1
0.0,1.0,1.0,0.0,7.695652173913044,1.0,1.0,1
0.0,1.0,0.94,0.2830188679245283,4.2631578947368425,1.0,1.0,4
1.0,4.0,0.20800000000000002,0.388235294117647,19.057692307692307,1.0,1.0,4
0.0,1.0,0.4825,0.0,10.717391304347826,1.0,1.0,1
0.0,1.0,0.42000000000000004,0.0,10.717391304347826,1.0,1.0,1
0.0,1.0,0.6224999999999999,0.0,10.717391304347826,1.0,1.0,1
1.0,1.0,0.4425,0.0,51.5,1.0,1.0,1
0.0,1.0,0.6675,0.0,51.5,1.0,1.0,1
0.0,1.0,0.63,0.0,51.5,1.0,1.0,1
0.0,1.0,0.5750000000000001,0.0,51.5,1.0,1.0,1
1.0,6.0,0.13357142857142856,0.22727272727272727,13.000000000000002,1.0,1.0,2
0.0,2.0,0.3183333333333333,0.0,13.000000000000002,1.0,1.0,1
0.0,2.0,0.19,0.15625,8.0,1.0,1.0,2
0.0,1.0,0.39,0.3608247422680413,2.9193548387096775,1.0,1.0,4
1.0,2.0,0.41833333333333333,0.4,20.444444444444443,1.0,1.0,4
0.0,1.0,0.79,0.2857142857142857,6.96,1.0,1.0,4
0.0,1.0,0.9724999999999999,0.21621621621621623,3.3241379310344827,1.0,1.0,4
0.0,1.0,0.985,0.2318840579710145,1.5169811320754718,1.0,1.0,4
1.0,2.0,0.4583333333333333,0.0,34.06666666666667,1.0,1.0,1
0.0,2.0,0.6416666666666667,0.0,34.06666666666667,1.0,1.0,1
0.0,2.0,0.6166666666666667,0.25,11.022222222222222,1.0,1.0,2
0.0,1.0,0.6924999999999999,0.0,11.022222222222222,1.0,1.0,1
0.0,1.0,0.77,0.0,6.413333333333333,1.0,1.0,1
0.0,1.0,0.6725,0.0,6.413333333333333,1.0,1.0,1
0.0,1.0,0.6775,0.08695652173913043,4.390476190476191,1.0,1.0,4
1.0,1.0,0.7625,0.0,8.21875,1.0,1.0,1
0.0,1.0,0.72,0.0,8.21875,1.0,1.0,1
0.0,1.0,0.6974999999999999,0.0,4.0,1.0,1.0,1
0.0,1.0,0.725,0.0,4.0,1.0,1.0,1
0.0,1.0,0.7024999999999999,0.0,2.5326086956521743,1.0,1.0,1
0.0,1.0,0.75,0.0,2.5326086956521743,1.0,1.0,1
0.0,1.0,0.8,0.0,1.122093023255814,1.0,1.0,1
1.0,3.0,0.2125,0.0,15.7,1.0,1.0,1
0.0,3.0,0.27625,0.0,15.7,1.0,1.0,1
0.0,3.0,0.30124999999999996,0.23076923076923078,5.9799999999999995,1.0,1.0,2
0.0,2.0,0.4,0.0,4.6,1.0,1.0,1
0.0,2.0,0.39666666666666667,0.20588235294117646,1.9555555555555555,1.0,1.0,2
0.0,2.0,0.8566666666666667,0.0,1.552941176470588,1.0,1.0,1
1.0,7.0,0.250625,0.29850746268656714,1.6595744680851063,1.0,1.0,2
0.0,1.0,0.7625,0.17964071856287425,0.13138686131386862,1.0,1.0,4
0.0,1.0,0.8174999999999999,0.0,0.0,1.0,1.0,1
1.0,5.0,0.19666666666666666,0.29411764705882354,55.833333333333336,1.0,1.0,2
1.0,1.0,0.725,0.0,18.857142857142858,1.0,1.0,1
0.0,1.0,0.47500000000000003,0.23076923076923078,12.9,1.0,1.0,4
0.0,1.0,0.62,0.0,9.923076923076923,1.0,1.0,1
0.0,1.0,0.7224999999999999,0.0,9.923076923076923,1.0,1.0,1
1.0,4.0,0.373,0.12,24.909090909090907,1.0,1.0,2
0.0,1.0,0.9025,0.0,11.955555555555556,1.0,1.0,1
0.0,1.0,0.895,0.17647058823529413,7.3999999999999995,1.0,1.0,4
0.0,1.0,0.9474999999999999,0.15827338129496404,4.196581196581197,1.0,1.0,4
1.0,2.0,0.5016666666666667,0.19999999999999998,18.25,1.0,1.0,2
0.0,1.0,0.74,0.0,5.971428571428571,1.0,1.0,1
0.0,1.0,0.65,0.0,3.6181818181818177,1.0,1.0,1
0.0,1.0,0.6625,0.0,3.6181818181818177,1.0,1.0,1
1.0,2.0,0.5116666666666667,0.0,33.93333333333333,1.0,1.0,1
0.0,2.0,0.58,0.2,25.2,1.0,1.0,4
1.0,3.0,0.435,0.43859649122807015,10.593749999999998,1.0,1.0,4
0.0,1.0,0.8274999999999999,0.23364485981308414,3.829268292682927,1.0,1.0,4
0.0,1.0,0.8574999999999999,0.2284263959390863,1.769736842105263,1.0,1.0,4
0.0,1.0,0.86,0.1444043321299639,0.9662447257383966,1.0,1.0,4
1.0,3.0,0.29624999999999996,0.29411764705882354,44.16666666666667,1.0,1.0,2
0.0,1.0,0.5075000000000001,0.0,44.16666666666667,1.0,1.0,1
0.0,1.0,0.4175,0.0,44.16666666666667,1.0,1.0,1
0.0,1.0,0.47,0.0,44.16666666666667,1.0,1.0,1
1.0,5.0,0.1575,0.36363636363636365,27.142857142857146,1.0,1.0,4
0.0,1.0,0.5625,0.0,19.48717948717949,1.0,1.0,1
0.0,1.0,0.5275,0.0,9.367088607594937,1.0,1.0,1
0.0,1.0,0.64,0.0,9.367088607594937,1.0,1.0,1
1.0,4.0,0.16,0.0,19.8,1.0,1.0,1
0.0,4.0,0.722,0.2727272727272727,12.0,1.0,1.0,4
0.0,2.0,0.85,0.29411764705882354,3.5833333333333335,1.0,1.0,4
0.0,1.0,0.915,0.17431192660550457,0.2777777777777778,1.0,1.0,4
1.0,3.0,0.27125,0.4054054054054054,31.227272727272727,1.0,1.0,4
1.0,3.0,0.44,0.32857142857142857,3.5319148936170213,1.0,1.0,4
1.0,1.0,0.51,0.0,11.87719298245614,1.0,1.0,1
0.0,1.0,0.8474999999999999,0.0,11.87719298245614,1.0,1.0,1
0.0,1.0,0.8574999999999999,0.2061855670103093,1.896103896103896,1.0,1.0,4
0.0,1.0,0.8125,0.0,6.773195876288661,1.0,1.0,1
0.0,1.0,0.75,0.0,6.773195876288661,1.0,1.0,1
0.0,1.0,0.765,0.37532133676092544,0.0,1.0,1.0,4
0.0,1.0,0.76,0.0,1.313624678663239,1.0,1.0,1
1.0,3.0,0.1525,0.29411764705882354,41.25,1.0,1.0,2
0.0,2.0,0.545,0.0,33.0,1.0,1.0,1
0.0,2.0,0.7200000000000001,0.2580645161290323,21.173913043478265,1.0,1.0,4
0.0,1.0,0.9025,0.28169014084507044,9.15686274509804,1.0,1.0,4
1.0,2.0,0.5916666666666667,0.35714285714285715,1.9888888888888887,1.0,1.0,4
1.0,1.0,0.7875,0.14587737843551798,0.0,1.0,1.0,4
1.0,4.0,0.149,0.2,8.4375,1.0,1.0,2
0.0,2.0,0.43,0.0,7.297297297297297,1.0,1.0,1
0.0,2.0,0.4483333333333333,0.14925373134328357,4.56140350877193,1.0,1.0,2
0.0,1.0,0.6475,0.0,4.56140350877193,1.0,1.0,1
1.0,5.0,0.215,0.29411764705882354,24.583333333333336,1.0,1.0,2
0.0,1.0,0.8025,0.35714285714285715,10.37037037037037,1.0,1.0,4
0.0,1.0,0.8025,0.3125,3.1818181818181817,1.0,1.0,4
0.0,1.0,0.8775,0.2990033222591362,0.0,1.0,1.0,4
1.0,2.0,0.4433333333333333,0.0,19.166666666666668,1.0,1.0,1
0.0,2.0,0.6383333333333333,0.0,19.166666666666668,1.0,1.0,1
0.0,1.0,0.8,0.0,11.3,1.0,1.0,1
0.0,1.0,0.8524999999999999,0.0,11.3,1.0,1.0,1
